id,name,short_description,latitude,longitude,google_maps_url,featured,interest,contributor,updated_at,created_by,created_at,native_name,country,municipality
es-alba-de-tormes-convent-of-the-anunciation,Convent of the Anunciation,"The eigth of 17 communities founded by St. Teresa of Avila, in 1571, and also the place of her death in 1582.  Today the main altarpiece houses St. Teresa's incorrupt heart and arm.",40.8265328359173,-5.51440563553813,https://maps.app.goo.gl/RJKnziExV128to537,0,regional,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Convento y Basílica de la Anunciación,ES,Alba de Tormes
es-avila-avila-cathedral,Avila Cathedral,"Construction on the cathedral first began in the 12th century and continued up until the 17th century.  As part of the Old Town of Avila, it was inscribed as a UNESCO World Heritage site in 1985.",40.6557376338577,-4.69703687109845,https://maps.app.goo.gl/CkFc7xKYCjV7YT676,0,regional,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Catedral de Ávila,ES,Avila
es-avila-basilica-of-sts-vincent-sabina-and-cristeta,"Basilica of Sts. Vincent, Sabina and Cristeta","This basilica is built on traditional burial site of St. Vincent, a young deacon martyred for his faith in the 4th century under the reign of Diocletian.  The church houses his relics and those of fellow martyrs Sts. Sabina and Cristeta.",40.6579352089861,-4.69603908933598,https://maps.app.goo.gl/2gmuLRyLWzffoTS86,0,regional,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,"Basílica de los santos Vicente, Sabina y Cristeta",ES,Avila
es-avila-church-and-birthplace-of-st-teresa-of-jesus,Church and Birthplace of St. Teresa of Jesus,"This 17th-century church, run by the Discalced Carmelites, marks the spot where St. Teresa of Avila is believed to have been born. The church houses a museum dedicated to her life and works.",40.6554939834928,-4.70275600839255,https://maps.app.goo.gl/j8Xc7LDc2FvpPMG19,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Basílica y Casa Natal de Santa Teresa de Jesús,ES,Avila
es-avila-convent-of-st-joseph,Convent of St. Joseph,"The first of 17 communities founded by St. Teresa of Avila, in 1562. Visitors can explore the church, cloister, and St. Teresa's cell, now a chapel dedicated to prayer.",40.6550979257916,-4.69193607128771,https://maps.app.goo.gl/gWHs19wM5J1RGE3r9,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Convento de San José,ES,Avila
es-avila-monastery-of-the-incarnation,Monastery of the Incarnation,"Founded in 1478, this Carmelite convent in Avila was where St. Teresa entered as a young woman and lived for 27 years. She took her vows here and began her journey as a mystic and reformer. The monastery features her cell, the Chapel of Transverberation and a museum dedicated to her life.

St. John of the Cross spent notable amounts of time here as well, and during one session of prayer, received a vision of Christ on the Cross from ""above.""  The saint's drawing remains at the museum.",40.6628280445414,-4.6997760138996,https://maps.app.goo.gl/zEoRRf38j76sQ9r37,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Monasterio de la Encarnación,ES,Avila
es-beas-de-segura-monastery-of-st-joseph-the-savior,Monastery of St. Joseph the Savior,"The tenth of 17 communities founded by St. Teresa of Avila, in 1575.",38.2510429491708,-2.88706618465537,https://maps.app.goo.gl/8aEufe3e9kogXAUq7,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Monasterio de San José del Salvador,ES,Beas de Segura
es-burgos-convent-of-st-joseph-and-st-anne,Convent of St. Joseph and St. Anne,"The last of 17 communities founded by St. Teresa of Avila, in 1582.",42.340120675583,-3.6942737,https://maps.app.goo.gl/wdpqhM1X4xndGPJg6,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Convento de San José y Santa Ana,ES,Burgos
es-caravaca-de-la-cruz-convent-of-st-joseph,Convent of St. Joseph,"The twelvth of 17 communities founded by St. Teresa of Avila, in 1576.",38.1067192842424,-1.8610296,https://maps.app.goo.gl/ynTt685g99qC7orcA,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Convento de San José,ES,Caravaca de la Cruz
es-duruelo-monastery-of-duruelo,Monastery of Duruelo,"The first monastery established by St. John of the Cross and Fr. Antonio of Jesus in 1568, using a small farmhouse which had been donated to St. Teresa of Avila.  Soon the community outgrew the building, and moved to Mancera de Abajo in 1570, then Avila in 1600.",40.8341063720703,-5.13013812791797,https://maps.app.goo.gl/2UqmiAhkS7MBMmJw6,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Monasterio de Santa Teresa de Jesús y San Juan de la Cruz,ES,Duruelo
es-fontiveros-church-of-the-birthplace-of-st-john-of-the-cross,Church of the Birthplace of St. John of the Cross,Church in the town of St. John of the Cross's birth,40.9317870668416,-4.9646371,https://maps.app.goo.gl/QvzHHaaGTupUY2aKA,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Iglesia Casa Natal de San Juan de la Cruz,ES,Fontiveros
es-granada-convent-of-st-joseph,Convent of St. Joseph,"The sixteenth of 17 communities founded by St. Teresa of Avila, in 1582.  Co-founded with St. John of the Cross.",37.1750625813513,-3.5968725,https://maps.app.goo.gl/zn3fiPwZ7TKSCTAi9,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Convento de San José,ES,Granada
es-la-alberca-monastery-of-st-joseph-in-las-bautecas,Monastery of St. Joseph in Las Bautecas,"The seventh of 17 communities founded by St. Teresa of Avila in 1578.  Its secluded setting reflects her desire for a life dedicated to prayer and contemplation.  As noted on the official site - the Carmelite Desert, more than a geographical place, is an interior experience of solitude and contemplation.

The monastery accepts pilgrims looking for a contemplative retreat.  Guests are invited to participate in community prayers.",40.4611684740194,-6.14685648465537,https://maps.app.goo.gl/D8sC9cWgNAcZ4cQZA,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Monasterio de San José de las Batuecas,ES,La Alberca
es-malagon-convent-of-st-joseph,Convent of St. Joseph,"The third of 17 communities founded by St. Teresa of Avila, in 1568.",39.1728365063378,-3.85185117116384,https://maps.app.goo.gl/GmPLL4ULVAuPzNi79,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Convento de San José de Malagón,ES,Malagon
es-medina-del-campo-convent-of-st-joseph,Convent of St. Joseph,"The second of 17 communities founded by St. Teresa of Avila, in 1567, and also where she met and influenced St. John of the Cross.

Now houses a museum.",41.3113998473347,-4.91932488465537,https://maps.app.goo.gl/g24x13T571igu5eH7,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Convento de San José,ES,Medina del Campo
es-palencia-church-of-st-bernard,Church of St. Bernard,"The fourteenth of 17 communities founded by St. Teresa of Avila, in 1580.  It is likely the original convent is no longer in existence, though a church remains.",42.0076724799919,-4.53147064662605,https://maps.app.goo.gl/QGSiuTmxvKVYcmnp7,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Iglesia de San Bernardo,ES,Palencia
es-pastrana-convent-of-carmel,Convent of Carmel,"The sixth of 17 communities founded by St. Teresa of Avila, in 1569.  St. John of the Cross may have written his Dark Night of the Soul and Ascent of Mount Carmel here.

In 1836 the convent was confiscated by the Spanish government, but in 1855 was reoccupied by Conceptionist Franciscan nuns.  Today it serves as a Conceptionist convent and Teresan museum.",40.4050876865406,-2.91725329352686,https://maps.app.goo.gl/qrjL4k6VdsJmEtF57,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Convento del Carmen,ES,Pastrana
es-santiago-de-compostela-metropolitan-archcathedral-basilica-of-santiago-de-compostela,Metropolitan Archcathedral Basilica of Santiago de Compostela,"This cathedral is the reputed burial place of St. James the Great, one of the twelve apostles.  According to tradition, his tomb was rediscovered in 814 AD by St. Pelagius the Hermit.

One of the most famous pilgrimage destinations in the world, it lies at the end of the Camino de Santiago, or Way of St. James.  Today the church is the centerpiece of the larger Santiago de Compostela UNESCO World Heritage Site.",42.8806093820127,-8.5443954,https://maps.app.goo.gl/KvKB4tYxpqkPaWUa6,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Catedral de Santiago de Compostela,ES,Santiago de Compostela
es-segovia-convent-of-st-john-of-the-cross,Convent of St. John of the Cross,"St. John of the Cross founded the convent in 1588 and led the community as prior until 1591.  His head and body are located in a side chapel.

Although no longer an active monastery, the site serves as a sanctuary for spiritual exercises.  Pope St. John Paul II visited the site in 1982.",40.955391357159,-4.13347186323157,https://maps.app.goo.gl/Ah77UgAkmbUHvKR98,0,regional,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Convento de San Juan de la Cruz,ES,Segovia
es-segovia-convent-of-st-joseph,Convent of St. Joseph,"The ninth of 17 communities founded by St. Teresa of Avila, in 1574.",40.9511969074217,-4.12682272001028,https://maps.app.goo.gl/wgbu8Ryg6S9CxKYy8,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Convento de San José,ES,Segovia
es-seville-convent-of-st-joseph-of-carmel-las-teresas,Convent of St. Joseph of Carmel (Las Teresas),"The eleventh of 17 communities founded by St. Teresa of Avila, in 1575.  This convent does not appear open to the public.",37.3858007514651,-5.98899388465537,https://maps.app.goo.gl/zdywBW2FHUVccbzE9,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Convento de San José del Carmen,ES,Seville
es-soria-convent-of-our-lady-of-carmel,Convent of Our Lady of Carmel,"The fifteenth of 17 communities founded by St. Teresa of Avila, in 1581.",41.7646254483495,-2.46296793728833,https://maps.app.goo.gl/o3dHxc9Y3FTbXt4W8,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Convento de Nuestra Señora del Carmen,ES,Soria
es-toledo-convent-of-st-joseph,Convent of St. Joseph,"The fifth of 17 communities founded by St. Teresa of Avila, in 1569.",39.8603574994518,-4.02473433549618,https://maps.app.goo.gl/cbYEidWeuQZdYNPy5,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Convento de San José,ES,Toledo
es-ubeda-oratory-of-st-john-of-the-cross,Oratory of St. John of the Cross,"In 1591, St. John of the Cross died here, the site of a former monastery.  Today, there is a chapel housing his relics (a hand and leg) and a museum related to his life.",38.0097164534484,-3.36573704226182,https://maps.app.goo.gl/TqAqX6N8ZHy2Wsvo7,0,regional,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Oratorio de San Juan de la Cruz,ES,Ubeda
es-valladolid-convent-of-st-teresa,Convent of St. Teresa,"The fourth of 17 communities founded by St. Teresa of Avila, in 1568.",41.6598863777792,-4.72687771534462,https://maps.app.goo.gl/pp7pyPitP3SE4NZN7,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Convento de Santa Teresa,ES,Valladolid
es-villanueva-de-la-jara-convent-of-st-anne,Convent of St. Anne,"The thirteenth of 17 communities founded by St. Teresa of Avila, in 1580.",39.4396102153669,-1.95650919993269,https://maps.app.goo.gl/YUpoSZLPQwtT4u2X9,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Convento de Santa Ana,ES,Villanueva de la Jara
es-zaragoza-cathedral-basilica-of-our-lady-of-the-pillar,Cathedral-Basilica of Our Lady of the Pillar,"According to ancient Christian tradition, Mary appeared to the apostle James the Greater as he was preaching in Spain.  In 40 AD, while facing severe discouragement, St. James was praying on the banks of the Ebro River when the Blessed Mother appeared to him on a column, encouraging him to persevere in his missionary efforts.  This apparition is unique because Mary would have bilocated while still alive in Jerusalem or Ephesus.",41.6566567693307,-0.878240620546361,https://maps.app.goo.gl/JuYhPiw2NEccphcH7,1,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Catedral-Basílica de Nuestra Señora del Pilar,ES,Zaragoza
fr-alencon-birthplace-of-st-therese,Birthplace of St. Therese,"The family home in AlenÃ§on where St. Therese was born in 1873, and where the Martin family lived.  Today it is the focal point of the Sanctuary of Louis and Zelie.",48.4323326,0.0916869,https://maps.app.goo.gl/fR2tak4YDvUFKTMF7,0,local,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/26/2026 2:32,Maison Natale de Sainte Therese,FR,Alencon
fr-la-salette-fallavaux-sanctuary-of-our-lady-of-la-salette,Sanctuary of Our Lady of La Salette,"In 1846, the Blessed Virgin Mary appeared to 11-year-old Maximin Giraud and 14-year-old Melanie Calvat-Mathieu while they tended sheep in a small French Alpine village.  Her appearance in sorrow and tears called for conversion and repentance.",44.8586296,5.9788044,https://maps.app.goo.gl/Nz5GoFMxGqfD8KkZ8,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Sanctuaire Notre-Dame de la Salette,FR,La Salette-Fallavaux
fr-le-puy-en-velay-cathedral-of-our-lady-of-puy,Cathedral of Our Lady of Puy,"In 47 AD, Our Lady appeared to a recent Christian convert, in a chapel built few years before on a high mountain. This woman was plagued by a serious illness and no doctor had been able to help.  The Blessed Mother, during her appearance, completely cured her.",45.0456296446269,3.88463383893332,https://maps.app.goo.gl/7VtcwmudYzNpZ6Fy8,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Cathédrale Notre-Dame-du-Puy,FR,Le Puy-en-Velay
fr-lisieux-basilica-of-st-therese-of-lisieux,Basilica of St. Therese of Lisieux,"The Basilica of St. Therese of Lisieux is the second-largest pilgrimage site in France after Lourdes, dedicated to one of the most popular saints of modern times.",49.1414,0.2271,https://maps.app.goo.gl/ZqawMA9FUKwtCBp88,1,regional,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Basilique Sainte-Thérèse de Lisieux,FR,Lisieux
fr-lourdes-sanctuary-of-our-lady-of-lourdes,Sanctuary of Our Lady of Lourdes,"In a series of apparitions in 1858, the Virgin Mary appeared to St. Bernadette Soubirous.  The stream of holy water which St. Bernadette uncovered has become a well-known source of healing, and Lourdes is now a major pilgrimage destination.",43.0974206,-0.0582611,https://maps.app.goo.gl/mjXUkxVaTHc6utbD6,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Sanctuaire Notre-Dame de Lourdes,FR,Lourdes
fr-paris-chapel-of-our-lady-of-the-miraculous-medal,Chapel of Our Lady of the Miraculous Medal,"Catherine Laboure, a novitiate in the order of the Sisters of Charity, received various visions of St. Vincent de Paul and of Jesus present in the Eucharist, before also experiencing two apparitions of the Blessed Virgin Mary.  In the first vision, 1830, Catherine was told of the impending travails of France and of an unspecified future mission.  Several months later she received a message detailing the designs for a medal, later known as the Miraculous Medal, now reproduced over a billion times and distributed around the world.  The apparition was investigated in 1836 and later approved.  St. Catherine worked for 46 more years in hospices of her Order tending to the aged and infirmed, and is now known as the patroness of seniors.  Her body currently lies incorrupt at the site of the apparition in Paris (immediate right side of the altar), alongside St. Louise de Marillac (left of the altar) and the heart of St. Vincent de Paul (furthest right).",48.8507859,2.3229912,https://maps.app.goo.gl/gR5AXTsyiQMuoXSWA,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Chapelle Notre-Dame-de-la-Médaille-Miraculeuse,FR,Paris
fr-paris-st-vincent-de-paul-chapel,St. Vincent De Paul Chapel,Vincentian church housing the relics of Sts. Vincent de Paul and Jean-Gabriel Perboyre.  St. Vincent de Paul's heart is nearby at the more famous Miraculous Medal Chapel.,48.8488573825124,2.32163111226356,https://maps.app.goo.gl/3rsiW6ABvcXZnRm19,0,regional,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Chapelle Saint-Vincent-de-Paul,FR,Paris
fr-pontmain-basilica-of-pontmain,Basilica of Pontmain,"In 1871, during the Franco-Prussian War, Mary appeared on a farm to students at the nearby convent school.  Her message was written on a banner that unfurled from her feet: ""But pray my children. God will hear you in a short time. My Son allows Himself to be moved by compassion."" Because of this message, Our Lady of Pontmain is also knows as ""Mother of Hope.""",48.4396021,-1.0592325,https://maps.app.goo.gl/dJPAVW13MGv1xPrJ7,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Basilique Notre-Dame de Pontmain,FR,Pontmain
fr-saint-etienne-le-laus-sanctuary-of-our-lady-of-laus,Sanctuary of Our Lady of Laus,"Benoite Rencurel, a poor shepherdess, received apparitions from the Virgin Mary from 1664 until her death in 1718.  During the apparitions, the Blessed Mother asked for a church and a house for priests to be built, with the intent of drawing people to greater conversion, especially through the sacrament of penance.  The holy site now draws 120,000 pilgrims annually, and is associated with numerous physical healings.",44.5212016,6.152116,https://maps.app.goo.gl/Xnq7wtijV9YHtZ2N7,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Sanctuaire Notre-Dame du Laus,FR,Saint-Etienne-le-Laus
gb-london-corpus-christi-catholic-church,Corpus Christi Catholic Church,"The oldest church operating as a Catholic Church in the heart of London.  This church was built as an act of reparation for the sins against the Sacrament that had been committed in the time of persecution, and was opened in 1874.  Msgr. Ronald Knox preached here.",51.5109140070444,-0.122552299990965,https://maps.app.goo.gl/8RvGzgr3CAPMTus19,0,local,JPY,3/27/2026 20:35,,3/17/2026 0:29,,GB,London
gb-london-lincolns-inn,Lincoln's Inn,An inn of court dating back to before 1422.  St. Thomas More was a member of this inn.,51.5160128872822,-0.113407112359035,https://maps.app.goo.gl/YxThCzMxziTKtJfo7,0,local,JPY,3/27/2026 20:35,,3/17/2026 0:29,,GB,London
gb-london-marker-of-birth-street-of-st-thomas-more,Marker of Birth Street of St. Thomas More,Marker to commemorate that St. Thomas More was born near this spot.,51.5153128613725,-0.0935019757929467,https://maps.app.goo.gl/82tdoRLYn6G7X6vKA,0,local,JPY,3/27/2026 20:35,,3/17/2026 0:29,,GB,London
gb-london-site-of-marshalsea-prison,Site of Marshalsea Prison,"Prison that held, among others, Charles Dickens' father.  Saints and blesseds held here include Ralph Sherwin, John Griffith, Anne Line, William Exmew, John Storey, Everard Hanse, William Filby, and Thomas Cottam.  Today this alley features images and quotes from one of Charles Dickens' books that featured the prison.",51.5017256286454,-0.0921699005100171,https://maps.app.goo.gl/txGGMLZw326Y5ZiP7,0,local,JPY,3/27/2026 20:35,,3/17/2026 0:29,,GB,London
gb-london-site-of-tyburn-tree,Site of Tyburn Tree,"Tyburn Tree was the name of the gallows where many Catholic martyrs were hung, drawn, and quartered or hung until dead.

The saints, blesseds, and venerables who died on this site include John Houghton, Robert Lawrence, Augustine Webster, Richard Reynolds, Ralph Sherwin, Alexander Briant, Luke Kirby, Margaret Ward, Eustace White, Polydore Plasden, Thomas Garnet, John Roberts, John Almond, Bartholomew Roe, Henry Morse, John Southworth, Oliver Plunkett, John Haile (or Hale), William Exmew, Humphrey Middlemore, Sebastian Newdigate, Robert Johnson, William Filby, Lawrence Richardson, Thomas Cottam, John Storey, Thomas Woodhouse, John Nelson, Thomas Sherwood, Everard Hanse, William Horne, John Larke and German Gardiner.

Down the street to the west is Tyburn Convent.",51.5133260560522,-0.160381452351621,https://maps.app.goo.gl/YUqPFoeupGSYYsnVA,0,regional,JPY,3/27/2026 20:35,,3/17/2026 0:28,,GB,London
gb-london-tyburn-convent,Tyburn Convent,"Convent near Tyburn Tree, containing the relics of dozens of English martyrs.  The order is Foundress of the Adorers of the Sacred Heart of Jesus of Montmartre, Order of St. Benedict, who are dedicated to perpetual adoration.  The foundress of the order, Servant of God Mother Marie Adele Garnier (1838-1924), is also buried here.",51.5129913325463,-0.163508089325755,https://maps.app.goo.gl/CodCST5BzKNTqNwu9,0,regional,JPY,3/27/2026 20:35,,3/17/2026 0:29,,GB,London
gb-london-westminster-hall,Westminster Hall,"Last remaining part of the medieval Palace of Westminster.  The floor includes a plaque commemorating the trial of St. Thomas More, which took place here.  He also served as a member of parliament in this hall.  Other saints who faced trial and conviction here include Ralph Sherwin, Edmund Campion, Oliver Plunkett, William Exmew, John Shert, and Robert Johnson.",51.500082458633,-0.125463808057498,https://maps.app.goo.gl/TFx7P2ztqkzz23Rz9,0,local,JPY,3/27/2026 20:35,,3/17/2026 0:29,,GB,London
gt-santiago-atitlan-church-of-st-james-the-apostle,Church of St. James the Apostle,"Bl. Stanley Rother ministered to the native Tz'utujil people of Guatemala for years at St. James the Apostle church, on the shores of Lake Atitlan.  He was martyred in the rectory on July 28, 1981.",14.638171,-91.229103,https://maps.app.goo.gl/exQpucpyGysSCK8z6,0,regional,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,Iglesia de Santiago Apóstol de Atitlán,GT,Santiago Atitlan
ie-knock-knock-shrine,Knock Shrine,"In 1879, 15 individuals witnessed the figures of Mary, Joseph, John the Evangelist, and a lamb and cross atop an altar, all enveloped in a bright light outside the local church.  The imagery of Our Lady of Knock is unique to this apparition and holds eschatological significance for Catholics.",53.7927562,-8.918981,https://maps.app.goo.gl/Ani8d4xWTS8d185f6,0,global,JMM,3/27/2026 20:35,659520ff-d073-4538-a006-b16ec3e674d3,3/17/2026 0:28,,IE,Knock
in-cortalim-sanctuary-of-st-joseph-vaz,Sanctuary of St. Joseph Vaz,"St. Joseph Vaz was a priest form Goa, India, who became a missionary in Ceylon (now Sri Lanka), preaching to the abandoned Catholics in a largely Buddhist country.  This shrine is located in the city of his birth.",15.3912514402316,73.903795958225,https://maps.app.goo.gl/tBeNbqHYHJo4eNub8,0,local,NDS,3/27/2026 20:35,,3/17/2026 0:28,संत जोसफ वाझ सँक्चुरी,IN,Cortalim
